Fecha operación,Detalle,Importe
01-07-2025,ACRED ACT MERCADOLIBRE,245000.00
01-07-2025,DB ALQUILER LOCAL JULIO,-280000.00
03-07-2025,ACRED RAPPI ARGENTINA SA,322000.00
05-07-2025,DB CHEN DISTRIBUIDORA SA,-185000.00
08-07-2025,DB SUPERMC CARREFOUR,-60000.00
10-07-2025,DB SUELDO GOMEZ JULIO,-250000.00
10-07-2025,DB SUELDO RODRIGUEZ JULIO,-250000.00
11-07-2025,ACRED ACT MERCADOLIBRE,202000.00
12-07-2025,DB FIBERTEL INTERNET,-18000.00
14-07-2025,DB EDESUR ELECTRICIDAD,-55000.00
15-07-2025,DB AFIP MONOTRIBUTO,-65000.00
17-07-2025,ACRED RAPPI ARGENTINA SA,348000.00
18-07-2025,DB PUBLICIDAD MELI ADS,-40000.00
19-07-2025,DB EMPAQUES SRL,-44000.00
21-07-2025,DB YPF SA,-43000.00
22-07-2025,TRANSF CLIENTE FERNANDEZ,95000.00
23-07-2025,ACRED ACT MERCADOLIBRE,178000.00
25-07-2025,DB METROGAS SA,-33000.00
27-07-2025,TRANSF CLIENTE SUAREZ,82000.00
29-07-2025,DB REST DON JOSE,-28000.00
01-08-2025,ACRED ACT MERCADOLIBRE,172000.00
01-08-2025,DB ALQUILER LOCAL AGOSTO,-280000.00
04-08-2025,ACRED RAPPI ARGENTINA SA,192000.00
06-08-2025,DB CHEN DISTRIBUIDORA SA,-158000.00
07-08-2025,DB SUPERMC COTO,-64000.00
10-08-2025,DB SUELDO GOMEZ AGOSTO,-250000.00
10-08-2025,DB SUELDO RODRIGUEZ AGOSTO,-250000.00
12-08-2025,DB FIBERTEL INTERNET,-18000.00
13-08-2025,DB EDESUR ELECTRICIDAD,-53000.00
15-08-2025,DB AFIP MONOTRIBUTO,-65000.00
16-08-2025,ACRED ACT MERCADOLIBRE,108000.00
18-08-2025,ACRED RAPPI ARGENTINA SA,155000.00
19-08-2025,DB PUBLICIDAD MELI ADS,-24000.00
20-08-2025,DB EMPAQUES SRL,-34000.00
21-08-2025,DB YPF SA,-46000.00
22-08-2025,TRANSF CLIENTE GOMEZ,85000.00
24-08-2025,ACRED ACT MERCADOLIBRE,92000.00
25-08-2025,DB METROGAS SA,-31000.00
27-08-2025,DB REST EL FAROL,-25000.00
29-08-2025,DB NETFLIX SUSCRIPCION,-8490.00
01-09-2025,ACRED ACT MERCADOLIBRE,215000.00
01-09-2025,DB ALQUILER LOCAL SEPTIEMBRE,-280000.00
04-09-2025,ACRED RAPPI ARGENTINA SA,308000.00
06-09-2025,DB CHEN DISTRIBUIDORA SA,-180000.00
08-09-2025,DB SUPERMC CARREFOUR,-58000.00
10-09-2025,DB SUELDO GOMEZ SEPTIEMBRE,-250000.00
10-09-2025,DB SUELDO RODRIGUEZ SEPTIEMBRE,-250000.00
12-09-2025,DB FIBERTEL INTERNET,-18000.00
13-09-2025,DB EDESUR ELECTRICIDAD,-57000.00
15-09-2025,DB AFIP MONOTRIBUTO,-65000.00
17-09-2025,ACRED ACT MERCADOLIBRE,190000.00
18-09-2025,ACRED RAPPI ARGENTINA SA,315000.00
19-09-2025,DB PUBLICIDAD MELI ADS,-33000.00
20-09-2025,DB EMPAQUES SRL,-41000.00
21-09-2025,DB YPF SA,-45000.00
22-09-2025,TRANSF CLIENTE BENITEZ,120000.00
24-09-2025,ACRED ACT MERCADOLIBRE,162000.00
25-09-2025,DB METROGAS SA,-28000.00
